price_per_month,deposit,rooms,baths,coord,lat,lng
28000.0,100000.0,1.0,1,"(18.9986406, 72.8173599)",18.9986406,72.8173599
13000.0,,2.0,2,"(18.9894007, 73.1175162)",18.989400699999997,73.1175162
12000.0,50000.0,2.0,2,"(19.209296, 72.8316078)",19.209296,72.8316078
55000.0,200000.0,2.0,2,"(19.0908063, 72.9076669)",19.0908063,72.90766690000001
40000.0,100000.0,2.0,2,"(19.1662566, 72.8525696)",19.1662566,72.8525696
90000.0,300000.0,2.0,2,"(18.9924132, 72.8547164)",18.992413199999998,72.85471640000002
13000.0,,1.0,1,"(19.1045461, 73.00329959999999)",19.1045461,73.00329959999998
48000.0,150000.0,2.0,2,"(18.9976573, 72.8375932)",18.9976573,72.8375932
50000.0,200000.0,2.0,2,"(19.1435906, 72.8246291)",19.143590600000003,72.8246291
18000.0,80000.0,1.0,1,"(19.2457714, 72.9800115)",19.2457714,72.9800115
64000.0,200000.0,3.0,3,"(19.1364016, 72.8296252)",19.1364016,72.8296252
10000.0,,2.0,2,"(18.9924132, 72.8547164)",18.992413199999998,72.85471640000002
12000.0,400000.0,4.0,4,"(19.1393862, 72.82939209999999)",19.1393862,72.82939209999998
78000.0,300000.0,2.0,2,"(19.1197229, 72.9051708)",19.1197229,72.9051708
75000.0,300000.0,2.0,2,"(19.1662566, 72.8525696)",19.1662566,72.8525696
27500.0,,3.0,3,"(18.9126831, 72.8212934)",18.9126831,72.8212934
21900.0,1000000.0,3.0,3,"(19.1153798, 72.9091436)",19.1153798,72.9091436
16000.0,300000.0,3.0,3,"(19.0091432, 72.8157283)",19.0091432,72.81572829999999
15000.0,100000.0,2.0,2,"(19.2856374, 72.8691092)",19.2856374,72.86910920000001
28000.0,,2.0,2,"(19.2245131, 72.9682017)",19.224513100000003,72.9682017
60000.0,200000.0,3.0,3,"(19.1653882, 72.8570866)",19.1653882,72.85708659999999
51500.0,,2.0,2,"(19.1364016, 72.8296252)",19.1364016,72.8296252
90000.0,,1.0,1,"(19.1291275, 72.81979059999999)",19.1291275,72.81979059999998
75000.0,,4.0,4,"(19.2245131, 72.9682017)",19.224513100000003,72.9682017
6500.0,30000.0,1.0,1,"(19.2299184, 73.1338062)",19.2299184,73.13380620000001
27000.0,100000.0,3.0,3,"(19.2679379, 72.9711542)",19.2679379,72.9711542
24000.0,6.0,2.0,2,"(19.2259478, 72.9798823)",19.2259478,72.9798823
22000.0,100000.0,2.0,2,"(19.2574665, 72.8650191)",19.2574665,72.8650191
14000.0,35000.0,1.0,1,"(19.0937621, 73.01274389999999)",19.093762100000003,73.01274389999998
17500.0,500000.0,3.0,3,"(19.0505162, 72.8213859)",19.050516199999997,72.82138590000001
17500.0,700000.0,5.0,5,"(19.0840704, 72.8380186)",19.084070399999998,72.8380186
11200.000000000002,,2.0,2,"(18.9986406, 72.8173599)",18.9986406,72.8173599
54600.0,200000.0,2.0,2,"(19.074447, 72.864102)",19.074447,72.864102
26000.0,100000.0,2.0,2,"(19.2679379, 72.9711542)",19.2679379,72.9711542
60000.0,300000.0,2.0,2,"(19.0908063, 72.9076669)",19.0908063,72.90766690000001
16000.0,,1.0,1,"(19.2591372, 72.9844401)",19.2591372,72.9844401
37000.0,150000.0,2.0,2,"(19.1197229, 72.9051708)",19.1197229,72.9051708
90000.0,300000.0,2.0,2,"(19.032012, 72.8401043)",19.032011999999998,72.8401043
50500.0,250000.0,1.0,1,"(19.1141602, 72.9357502)",19.114160199999997,72.9357502
16000.0,,2.0,2,"(19.2679379, 72.9711542)",19.2679379,72.9711542
41500.0,10000.0,3.0,3,"(19.0682673, 72.8973302)",19.068267300000002,72.8973302
21500.0,,2.0,2,"(19.255678, 72.8655789)",19.255678,72.86557890000002
20000.0,,2.0,2,"(19.2679379, 72.9711542)",19.2679379,72.9711542
85000.0,,4.0,4,"(19.1889541, 72.835543)",19.188954100000004,72.835543
20000.0,80000.0,2.0,2,"(19.1343595, 72.9955111)",19.1343595,72.99551109999999
18000.0,50000.0,1.0,1,"(19.011888, 72.8256993)",19.011888,72.8256993
19500.0,100000.0,2.0,2,"(19.2004454, 72.87370229999999)",19.2004454,72.87370229999998
14000.0,50000.0,2.0,2,"(19.0155477, 73.0908844)",19.0155477,73.09088440000001
55000.0,150000.0,1.0,1,"(19.0840704, 72.8380186)",19.084070399999998,72.8380186
21000.0,70000.0,2.0,2,"(19.0953089, 73.0006774)",19.0953089,73.00067740000001
18000.0,100000.0,1.0,1,"(19.0211554, 73.0146996)",19.021155399999998,73.01469959999999
80000.0,200000.0,2.0,2,"(19.0398768, 72.87074799999999)",19.039876800000002,72.87074799999998
47000.0,200000.0,2.0,2,"(19.1139092, 72.9239095)",19.113909200000002,72.9239095
42500.0,250000.0,2.0,2,"(19.1702821, 72.8698946)",19.1702821,72.8698946
45000.0,125000.0,2.0,2,"(19.1889541, 72.835543)",19.188954100000004,72.835543
34000.0,150000.0,2.0,2,"(19.1979561, 72.87074799999999)",19.197956100000003,72.87074799999998
65000.0,30000.0,2.0,2,"(19.1141602, 72.9357502)",19.114160199999997,72.9357502
14500.0,40000.0,1.0,1,"(19.2004454, 72.87370229999999)",19.2004454,72.87370229999998
50000.0,250000.0,3.0,3,"(19.2270217, 72.9718923)",19.2270217,72.9718923
32000.0,125000.0,3.0,3,"(19.2380683, 72.8522512)",19.238068300000002,72.8522512
49000.0,200000.0,2.0,2,"(19.0963781, 72.8563994)",19.096378100000003,72.8563994
35000.0,210000.0,2.0,2,"(19.0138738, 73.0213414)",19.013873800000002,73.02134140000001
40000.0,10000.0,1.0,1,"(18.9976573, 72.8375932)",18.9976573,72.8375932
14500.0,50000.0,1.0,1,"(19.202271, 72.8183134)",19.202271,72.81831340000001
15000.0,1000000.0,4.0,4,"(19.1293739, 72.9330185)",19.129373899999997,72.9330185
12800.0,300000.0,2.0,2,"(18.9865217, 72.8182877)",18.9865217,72.8182877
78000.0,500000.0,2.0,2,"(19.0292242, 72.8796091)",19.0292242,72.8796091
41000.0,150000.0,3.0,3,"(19.1238754, 72.99108269999999)",19.1238754,72.99108269999998
58000.0,200000.0,2.0,2,"(19.0961829, 72.88774219999999)",19.0961829,72.88774219999998
18200.0,70000.0,2.0,2,"(19.0166223, 73.0966019)",19.016622299999998,73.09660190000001
45000.0,100000.0,2.0,2,"(19.138787, 72.809786)",19.138787,72.809786
30000.0,150000.0,2.0,2,"(19.0501242, 73.0781579)",19.0501242,73.07815790000001
33000.0,150000.0,2.0,2,"(19.0346367, 73.06635299999999)",19.0346367,73.06635299999998
16000.0,50000.0,1.0,1,"(19.2188963, 72.8513742)",19.2188963,72.85137420000001
62000.0,100000.0,1.0,1,"(19.0505162, 72.8213859)",19.050516199999997,72.82138590000001
28000.0,150000.0,2.0,2,"(19.2070268, 72.9569033)",19.2070268,72.9569033
24000.0,6.0,2.0,2,"(19.2270217, 72.9718923)",19.2270217,72.9718923
60500.0,350000.0,2.0,2,"(19.0148695, 72.863143)",19.0148695,72.86314300000001
36000.0,200000.0,2.0,2,"(19.202271, 72.8183134)",19.202271,72.81831340000001
24000.0,70000.0,2.0,2,"(19.0497086, 73.0737312)",19.049708600000002,73.0737312
27000.0,150000.0,2.0,2,"(19.1979561, 72.87074799999999)",19.197956100000003,72.87074799999998
60000.0,300000.0,2.0,2,"(19.0595596, 72.8295287)",19.059559600000004,72.8295287
12500.0,50000.0,2.0,2,"(19.267826, 72.95491489999999)",19.267826,72.95491489999998
45100.0,200000.0,3.0,3,"(18.9925124, 72.8183134)",18.9925124,72.81831340000001
34500.0,100000.0,2.0,2,"(18.9925124, 72.8183134)",18.9925124,72.81831340000001
48000.0,,1.0,1,"(19.1202729, 72.9379362)",19.1202729,72.93793620000001
90000.0,500000.0,2.0,2,"(19.0595596, 72.8295287)",19.059559600000004,72.8295287
47000.0,150000.0,1.0,1,"(19.0148695, 72.863143)",19.0148695,72.86314300000001
18000.0,,2.0,2,"(19.2161427, 73.0989616)",19.2161427,73.0989616
70000.0,,3.0,3,"(19.0237174, 73.04039329999999)",19.0237174,73.04039329999998
32500.0,100000.0,2.0,2,"(19.1293739, 72.9330185)",19.129373899999997,72.9330185
65000.0,200000.0,3.0,3,"(19.1255855, 72.8618716)",19.1255855,72.86187159999999
25000.0,70000.0,3.0,3,"(19.1640529, 72.99874)",19.164052899999998,72.99874
11000.0,,1.0,1,"(18.9067031, 72.8147123)",18.9067031,72.8147123
47000.0,200000.0,3.0,3,"(19.2004454, 72.87370229999999)",19.2004454,72.87370229999998
24000.0,,3.0,3,"(18.9768198, 73.03241059999999)",18.9768198,73.03241059999998
65000.0,190000.0,2.0,2,"(19.032012, 72.8401043)",19.032011999999998,72.8401043
50000.0,200000.0,3.0,3,"(19.1998211, 72.84259399999999)",19.1998211,72.84259399999998
23000.0,140000.0,2.0,2,"(19.255678, 72.8655789)",19.255678,72.86557890000002
19000.0,70000.0,2.0,2,"(19.1454429, 72.99108269999999)",19.1454429,72.99108269999998
80000.0,250000.0,2.0,2,"(19.0163283, 72.8291129)",19.016328299999998,72.82911290000001
10500.0,45000.0,2.0,2,"(18.9722305, 73.0294589)",18.9722305,73.02945890000001
10000.0,50000.0,2.0,2,"(19.155661, 73.0780218)",19.155661,73.0780218
14000.0,75000.0,1.0,1,"(19.2660464, 72.9845498)",19.266046399999997,72.9845498
11999.0,50000.0,2.0,2,"(19.4559185, 72.7762815)",19.4559185,72.7762815
60000.0,,3.0,3,"(19.2308277, 72.9741067)",19.2308277,72.97410670000001
16000.0,80000.0,2.0,2,"(19.0145344, 73.0973396)",19.0145344,73.0973396
48000.0,150000.0,1.0,1,"(19.0522115, 72.900522)",19.0522115,72.900522
27500.0,,4.0,4,"(18.9865217, 72.8182877)",18.9865217,72.8182877
34500.0,100000.0,2.0,2,"(19.1918831, 72.8320458)",19.191883100000002,72.8320458
35500.0,150000.0,2.0,2,"(19.1662566, 72.8525696)",19.1662566,72.8525696
23500.0,70000.0,1.0,1,"(19.159014, 72.9985686)",19.159014000000003,72.9985686
60000.0,200000.0,2.0,2,"(18.9976573, 72.8375932)",18.9976573,72.8375932
13000.0,600000.0,5.0,5,"(18.9976573, 72.8375932)",18.9976573,72.8375932
16500.0,500000.0,5.0,5,"(18.9976573, 72.8375932)",18.9976573,72.8375932
23000.0,100000.0,2.0,2,"(19.0706478, 73.0704269)",19.0706478,73.07042690000002
14000.0,500000.0,5.0,5,"(18.9976573, 72.8375932)",18.9976573,72.8375932
80000.0,,2.0,2,"(19.0163283, 72.8291129)",19.016328299999998,72.82911290000001
12000.0,,2.0,2,"(18.9809937, 73.0309348)",18.9809937,73.0309348
25000.0,,4.0,4,"(19.0099129, 72.8426858)",19.0099129,72.8426858
27000.0,150000.0,2.0,2,"(19.2088073, 72.8714864)",19.2088073,72.87148640000001
58000.0,200000.0,2.0,2,"(19.1662566, 72.8525696)",19.1662566,72.8525696
55000.0,300000.0,3.0,3,"(19.0067804, 73.0146996)",19.006780399999997,73.01469959999999
60000.0,,2.0,2,"(19.032012, 72.8401043)",19.032011999999998,72.8401043
14500.0,60000.0,1.0,1,"(19.2679379, 72.9711542)",19.2679379,72.9711542
45000.0,,3.0,3,"(19.0236097, 73.03314859999999)",19.023609699999998,73.03314859999998
27000.0,,2.0,2,"(19.0497086, 73.0737312)",19.049708600000002,73.0737312
36000.0,150000.0,2.0,2,"(19.1116523, 72.85117869999999)",19.111652300000003,72.85117869999998
20000.0,120000.0,2.0,2,"(19.0669385, 73.0712642)",19.066938500000003,73.0712642
64000.0,200000.0,3.0,3,"(19.1074911, 72.90176029999999)",19.1074911,72.90176029999998
70000.0,,3.0,3,"(19.0187908, 73.01248559999999)",19.018790799999998,73.01248559999998
39000.0,100000.0,1.0,1,"(18.9976573, 72.8375932)",18.9976573,72.8375932
85000.0,,2.0,2,"(18.9986406, 72.8173599)",18.9986406,72.8173599
13500.0,500000.0,3.0,3,"(19.1075424, 72.8263142)",19.1075424,72.8263142
25000.0,1000000.0,4.0,4,"(19.1153798, 72.9091436)",19.1153798,72.9091436
23000.0,100000.0,2.0,2,"(19.106441, 73.0043675)",19.106441,73.0043675
40000.0,200000.0,1.0,1,"(19.032012, 72.8401043)",19.032011999999998,72.8401043
70000.0,,3.0,3,"(19.0497252, 73.0085709)",19.049725199999997,73.00857090000001
15200.0,1000000.0,4.0,4,"(19.1438971, 72.8427707)",19.1438971,72.8427707
75000.0,300000.0,2.0,2,"(19.011888, 72.8256993)",19.011888,72.8256993
84000.0,220000.0,2.0,2,"(18.9986406, 72.8173599)",18.9986406,72.8173599
19000.0,80000.0,2.0,2,"(19.0101716, 73.1006593)",19.010171600000003,73.1006593
19500.0,70000.0,2.0,2,"(19.0101716, 73.1006593)",19.010171600000003,73.1006593
42500.0,200000.0,2.0,2,"(19.2108314, 72.874741)",19.2108314,72.874741
15100.0,50000.0,2.0,2,"(19.0145344, 73.0973396)",19.0145344,73.0973396
25000.0,,4.0,4,"(19.1364016, 72.8296252)",19.1364016,72.8296252
20000.0,,1.0,1,"(19.2081434, 72.97373759999999)",19.208143399999997,72.97373759999998
54000.0,,2.0,2,"(19.0451663, 73.0121082)",19.0451663,73.0121082
12500.0,50000.0,2.0,2,"(19.3939911, 72.8623387)",19.3939911,72.8623387
38000.0,100000.0,2.0,2,"(19.1139092, 72.9239095)",19.113909200000002,72.9239095
32000.0,200000.0,2.0,2,"(19.2136775, 72.9903447)",19.2136775,72.99034470000001
44000.0,200000.0,2.0,2,"(19.1326909, 72.9254251)",19.1326909,72.9254251
56000.0,200000.0,2.0,2,"(19.1173012, 72.8840395)",19.1173012,72.8840395
10000.0,600000.0,4.0,4,"(19.2591372, 72.9844401)",19.2591372,72.9844401
14100.0,500000.0,3.0,3,"(18.9976573, 72.8375932)",18.9976573,72.8375932
65000.0,300000.0,3.0,3,"(19.1982388, 72.8737017)",19.198238800000002,72.8737017
70000.0,200000.0,3.0,3,"(19.1121104, 72.89835459999999)",19.1121104,72.89835459999998
31000.0,,2.0,2,"(19.1929647, 72.9615584)",19.1929647,72.9615584
12000.0,50000.0,2.0,2,"(19.1733612, 73.226563)",19.1733612,73.226563
69500.0,300000.0,2.0,2,"(19.1662566, 72.8525696)",19.1662566,72.8525696
52500.0,200000.0,2.0,2,"(19.1853779, 72.8584758)",19.1853779,72.8584758
25000.0,150000.0,2.0,2,"(19.2070871, 72.8685327)",19.207087100000003,72.8685327
50000.0,200000.0,3.0,3,"(19.2313354, 72.86337990000001)",19.2313354,72.86337990000001
12400.0,60000.0,2.0,2,"(19.255678, 72.8655789)",19.255678,72.86557890000002
70000.0,200000.0,2.0,2,"(19.1190749, 72.8951151)",19.119074899999998,72.8951151
34000.0,125000.0,3.0,3,"(19.0439138, 73.0656152)",19.043913800000002,73.0656152
10500.0,500000.0,3.0,3,"(19.1247347, 72.8264378)",19.124734699999998,72.82643780000001
25000.0,80000.0,2.0,2,"(19.021134, 73.028658)",19.021134,73.028658
25000.0,100000.0,1.0,1,"(19.2094964, 72.867425)",19.2094964,72.867425
24500.0,100000.0,2.0,2,"(19.229303, 72.9807496)",19.229303,72.9807496
18000.0,80000.0,2.0,2,"(19.267826, 72.95491489999999)",19.267826,72.95491489999998
32000.0,200000.0,2.0,2,"(19.0511106, 72.8906849)",19.0511106,72.89068490000001
42000.0,150000.0,2.0,2,"(19.0593211, 73.0039985)",19.059321100000002,73.0039985
7000.0,35000.0,1.0,1,"(19.4279306, 72.8146651)",19.4279306,72.8146651
15000.0,500000.0,2.0,2,"(18.9126831, 72.8212934)",18.9126831,72.8212934
23000.0,75000.0,2.0,2,"(19.0998095, 72.9993223)",19.0998095,72.9993223
35000.0,50000.0,1.0,1,"(18.9696305, 72.81936739999999)",18.9696305,72.81936739999998
40000.0,200000.0,3.0,3,"(19.2095375, 72.864102)",19.2095375,72.864102
21000.0,,2.0,2,"(19.2624668, 72.9741067)",19.262466800000002,72.97410670000001
15000.0,900000.0,4.0,4,"(19.1246846, 72.8957417)",19.124684600000002,72.8957417
80000.0,300000.0,3.0,3,"(19.0607296, 72.89918089999999)",19.060729600000002,72.89918089999998
13500.0,70000.0,1.0,1,"(19.2412466, 72.97564)",19.2412466,72.97564
65000.0,500000.0,3.0,3,"(19.0067804, 73.0146996)",19.006780399999997,73.01469959999999
13000.0,60000.0,2.0,2,"(18.9857493, 73.13473700000002)",18.985749300000002,73.13473700000002
30500.0,100000.0,1.0,1,"(19.0088678, 72.8573828)",19.0088678,72.8573828
11000.0,400000.0,2.0,2,"(19.1153798, 72.9091436)",19.1153798,72.9091436
40000.0,200000.0,2.0,2,"(19.0164261, 73.01027160000001)",19.016426100000004,73.01027160000002
15000.0,700000.0,3.0,3,"(19.0699819, 72.8338084)",19.0699819,72.83380840000001
72000.0,500000.0,3.0,3,"(19.0522115, 72.900522)",19.0522115,72.900522
20000.0,100000.0,2.0,2,"(19.2660464, 72.9845498)",19.266046399999997,72.9845498
32000.0,130000.0,2.0,2,"(19.1217774, 72.9982407)",19.1217774,72.9982407
20000.0,,2.0,2,"(18.972009, 73.0348229)",18.972009,73.03482290000001
80000.0,200000.0,3.0,3,"(19.0744426, 72.8604874)",19.0744426,72.86048740000001
75000.0,200000.0,3.0,3,"(19.0744426, 72.8604874)",19.0744426,72.86048740000001
42000.0,150000.0,3.0,3,"(19.2591372, 72.9844401)",19.2591372,72.9844401
65000.0,,2.0,2,"(19.032012, 72.8401043)",19.032011999999998,72.8401043
90000.0,270000.0,2.0,2,"(18.9986406, 72.8173599)",18.9986406,72.8173599
70000.0,225000.0,2.0,2,"(19.1075424, 72.8263142)",19.1075424,72.8263142
71000.0,200000.0,2.0,2,"(19.1291275, 72.81979059999999)",19.1291275,72.81979059999998
12000.0,600000.0,2.0,2,"(19.0163283, 72.8291129)",19.016328299999998,72.82911290000001
8500.0,40000.0,2.0,2,"(19.1825167, 73.19260229999999)",19.182516699999997,73.19260229999998
45000.0,200000.0,2.0,2,"(19.067251, 72.90176029999999)",19.067251000000002,72.90176029999998
94000.0,500000.0,4.0,4,"(19.1197229, 72.9051708)",19.1197229,72.9051708
26000.0,100000.0,1.0,1,"(19.1173012, 72.8840395)",19.1173012,72.8840395
16000.0,750000.0,4.0,4,"(19.0595596, 72.8295287)",19.059559600000004,72.8295287
11000.0,60000.0,2.0,2,"(19.2860984, 72.9504858)",19.2860984,72.9504858
67500.0,300000.0,3.0,3,"(19.0522115, 72.900522)",19.0522115,72.900522
29000.0,100000.0,1.0,1,"(19.1173012, 72.8840395)",19.1173012,72.8840395
23500.0,70000.0,2.0,2,"(19.0340297, 73.0752068)",19.034029699999998,73.0752068
10300.0,,4.0,4,"(19.1662566, 72.8525696)",19.1662566,72.8525696
38500.0,100000.0,1.0,1,"(18.9982461, 72.82696460000001)",18.9982461,72.82696460000003
27000.0,100000.0,1.0,1,"(19.1630396, 72.8386295)",19.1630396,72.83862950000001
90000.0,250000.0,2.0,2,"(19.0840704, 72.8380186)",19.084070399999998,72.8380186
14000.0,,3.0,3,"(19.0595596, 72.8295287)",19.059559600000004,72.8295287
70000.0,200000.0,2.0,2,"(19.0505162, 72.8213859)",19.050516199999997,72.82138590000001
40000.0,40000.0,2.0,2,"(18.9572287, 72.8196689)",18.957228699999998,72.8196689
60000.0,,3.0,3,"(19.0067804, 73.0146996)",19.006780399999997,73.01469959999999
15000.0,75000.0,1.0,1,"(19.1719055, 72.9593439)",19.171905499999998,72.95934390000001
45000.0,150000.0,3.0,3,"(19.2036077, 72.8266225)",19.2036077,72.8266225
21996.0,100000.0,2.0,2,"(19.2259478, 72.9798823)",19.2259478,72.9798823
17500.0,800000.0,3.0,3,"(19.0687893, 72.87026469999999)",19.068789300000002,72.87026469999998
37000.0,180000.0,2.0,2,"(19.0092335, 73.03314859999999)",19.0092335,73.03314859999998
30200.0,,3.0,3,"(19.2259478, 72.9798823)",19.2259478,72.9798823
28000.0,120000.0,2.0,2,"(19.0340297, 73.0752068)",19.034029699999998,73.0752068
20500.0,50000.0,1.0,1,"(18.9986406, 72.8173599)",18.9986406,72.8173599
33000.0,100000.0,1.0,1,"(18.9760704, 72.8311503)",18.9760704,72.8311503
25000.0,80000.0,2.0,2,"(19.1586639, 72.994035)",19.1586639,72.994035
28000.0,100000.0,2.0,2,"(19.159014, 72.9985686)",19.159014000000003,72.9985686
35000.0,180000.0,2.0,2,"(19.0192523, 73.0250312)",19.0192523,73.0250312
21500.0,50000.0,1.0,1,"(19.011888, 72.8256993)",19.011888,72.8256993
29000.0,150000.0,3.0,3,"(19.1973152, 72.8439444)",19.1973152,72.8439444
37000.0,140000.0,2.0,2,"(19.0280168, 73.0265071)",19.0280168,73.0265071
16500.0,60000.0,1.0,1,"(19.0136879, 73.02318629999999)",19.013687899999997,73.02318629999998
23500.0,100000.0,2.0,2,"(19.0414205, 73.0161755)",19.041420499999997,73.0161755
40000.0,200000.0,3.0,3,"(19.0192523, 73.0250312)",19.0192523,73.0250312
14500.0,45000.0,1.0,1,"(19.0340935, 73.0146996)",19.0340935,73.01469959999999
16500.0,60000.0,2.0,2,"(19.0376252, 73.0158304)",19.037625199999997,73.0158304
44000.0,150000.0,2.0,2,"(19.0191849, 73.0128546)",19.0191849,73.0128546
40000.0,140000.0,2.0,2,"(19.0612686, 73.0017844)",19.061268600000002,73.0017844
28500.0,150000.0,2.0,2,"(19.0295047, 73.0206717)",19.0295047,73.02067170000001
34000.0,100000.0,2.0,2,"(19.2108314, 72.874741)",19.2108314,72.874741
65000.0,200000.0,2.0,2,"(19.1919689, 72.83825470000001)",19.1919689,72.83825470000002
25000.0,,2.0,2,"(19.0709539, 73.0728908)",19.0709539,73.0728908
45000.0,,2.0,2,"(19.2108314, 72.874741)",19.2108314,72.874741
31000.0,100000.0,2.0,2,"(19.1686619, 72.9630347)",19.168661899999996,72.96303470000001
48100.0,250000.0,2.0,2,"(19.1178548, 72.8631304)",19.1178548,72.8631304
21000.0,70000.0,1.0,1,"(19.1442848, 72.994035)",19.1442848,72.994035
50000.0,200000.0,2.0,2,"(19.1348794, 72.8375828)",19.1348794,72.83758279999999
35000.0,150000.0,2.0,2,"(19.2139911, 72.8655789)",19.2139911,72.86557890000002
7000.0,30000.0,1.0,1,"(18.9711223, 73.0176515)",18.9711223,73.0176515
12500.0,750000.0,5.0,5,"(19.0451663, 73.0121082)",19.0451663,73.0121082
26000.0,50000.0,2.0,2,"(19.1431266, 72.99698719999999)",19.1431266,72.99698719999998
26000.0,100000.0,2.0,2,"(19.1293739, 72.9330185)",19.129373899999997,72.9330185
90000.0,270000.0,2.0,2,"(19.0595596, 72.8295287)",19.059559600000004,72.8295287
80000.0,250000.0,2.0,2,"(19.0595596, 72.8295287)",19.059559600000004,72.8295287
15000.0,,4.0,4,"(19.0361111, 72.8171625)",19.0361111,72.8171625
12500.0,,2.0,2,"(18.9986406, 72.8173599)",18.9986406,72.8173599
70000.0,200000.0,3.0,3,"(18.9976573, 72.8375932)",18.9976573,72.8375932
37000.0,150.0,2.0,2,"(19.1662566, 72.8525696)",19.1662566,72.8525696
4000.0,30000.0,1.0,1,"(19.1868698, 73.2228868)",19.1868698,73.2228868
90000.0,400000.0,2.0,2,"(19.0680956, 72.8238528)",19.0680956,72.8238528
35000.0,150000.0,3.0,3,"(19.0346367, 73.06635299999999)",19.0346367,73.06635299999998
48000.0,,2.0,2,"(19.1725542, 72.942537)",19.1725542,72.942537
45000.0,150000.0,1.0,1,"(19.1452692, 72.8306424)",19.145269199999998,72.83064240000002
48000.0,200000.0,3.0,3,"(19.2313354, 72.86337990000001)",19.2313354,72.86337990000001
90000.0,,4.0,4,"(19.2591372, 72.9844401)",19.2591372,72.9844401
20500.0,100000.0,1.0,1,"(19.2139911, 72.8655789)",19.2139911,72.86557890000002
80000.0,,2.0,2,"(19.0271915, 72.83847)",19.0271915,72.83847
11000.0,500000.0,4.0,4,"(19.0148695, 72.863143)",19.0148695,72.86314300000001
35000.0,100000.0,1.0,1,"(19.0707859, 72.8256993)",19.0707859,72.8256993
50000.0,300000.0,3.0,3,"(19.1790503, 72.841379)",19.1790503,72.841379
11000.0,4.0,1.0,1,"(19.2188963, 72.8513742)",19.2188963,72.85137420000001
29000.0,100000.0,1.0,1,"(19.1178548, 72.8631304)",19.1178548,72.8631304
42000.0,,1.0,1,"(19.1623701, 72.9376316)",19.1623701,72.9376316
75000.0,300000.0,2.0,2,"(19.1435906, 72.8246291)",19.143590600000003,72.8246291
12000.0,50000.0,1.0,1,"(19.2513286, 72.9704161)",19.2513286,72.9704161
15000.0,500000.0,3.0,3,"(18.9322453, 72.8264378)",18.9322453,72.82643780000001
32000.0,150000.0,3.0,3,"(19.0340297, 73.0752068)",19.034029699999998,73.0752068
90000.0,200000.0,2.0,2,"(19.0468707, 72.8234835)",19.0468707,72.8234835
65000.0,200000.0,3.0,3,"(19.0497252, 73.0085709)",19.049725199999997,73.00857090000001
